20241209 194000;1.055260;1.055260;1.055150;1.055150;0
20241209 194100;1.055140;1.055180;1.055130;1.055150;0
20241209 194200;1.055150;1.055190;1.055140;1.055160;0
20241209 194300;1.055170;1.055180;1.055100;1.055110;0
20241209 194400;1.055120;1.055170;1.055110;1.055160;0
20241209 194500;1.055170;1.055170;1.055160;1.055170;0
20241209 194600;1.055180;1.055270;1.055180;1.055260;0
20241209 194700;1.055270;1.055280;1.055130;1.055130;0
20241209 194800;1.055130;1.055170;1.055130;1.055160;0
20241209 194900;1.055160;1.055220;1.055150;1.055220;0
20241209 195000;1.055220;1.055230;1.055160;1.055170;0
20241209 195100;1.055160;1.055170;1.055100;1.055100;0
20241209 195200;1.055110;1.055110;1.055060;1.055070;0
20241209 195300;1.055070;1.055070;1.054960;1.055010;0
20241209 195400;1.055010;1.055070;1.054990;1.055040;0
20241209 195500;1.055040;1.055090;1.054990;1.054990;0
20241209 195600;1.055000;1.055120;1.055000;1.055120;0
20241209 195700;1.055140;1.055390;1.055130;1.055390;0
20241209 195800;1.055380;1.055390;1.055280;1.055300;0
20241209 195900;1.055290;1.055330;1.055200;1.055300;0
20241209 200000;1.055300;1.055330;1.055100;1.055140;0
20241209 200100;1.055150;1.055220;1.055100;1.055120;0
20241209 200200;1.055110;1.055110;1.054920;1.054990;0
20241209 200300;1.054990;1.055010;1.054860;1.054890;0
20241209 200400;1.054880;1.054990;1.054880;1.054960;0
20241209 200500;1.054960;1.054990;1.054870;1.054870;0
20241209 200600;1.054870;1.054890;1.054780;1.054810;0
20241209 200700;1.054800;1.054910;1.054770;1.054830;0
20241209 200800;1.054840;1.055030;1.054820;1.055030;0
20241209 200900;1.055020;1.055030;1.054880;1.054890;0
20241209 201000;1.054900;1.055030;1.054880;1.054990;0
20241209 201100;1.055000;1.055030;1.054930;1.054930;0
20241209 201200;1.054920;1.054950;1.054870;1.054880;0
20241209 201300;1.054880;1.054900;1.054830;1.054890;0
20241209 201400;1.054890;1.054930;1.054880;1.054910;0
20241209 201500;1.054920;1.054930;1.054790;1.054800;0
20241209 201600;1.054810;1.054910;1.054800;1.054820;0
20241209 201700;1.054820;1.054880;1.054820;1.054870;0
20241209 201800;1.054880;1.054900;1.054820;1.054850;0
20241209 201900;1.054850;1.054850;1.054760;1.054780;0
20241209 202000;1.054770;1.054870;1.054750;1.054870;0
20241209 202100;1.054860;1.054920;1.054860;1.054890;0
20241209 202200;1.054900;1.054980;1.054890;1.054890;0
20241209 202300;1.054900;1.054910;1.054820;1.054840;0
20241209 202400;1.054850;1.054860;1.054830;1.054830;0
20241209 202500;1.054850;1.054860;1.054780;1.054800;0
20241209 202600;1.054810;1.054850;1.054780;1.054820;0
20241209 202700;1.054810;1.054890;1.054790;1.054870;0
20241209 202800;1.054880;1.054910;1.054830;1.054830;0
20241209 202900;1.054820;1.054920;1.054800;1.054920;0
20241209 203000;1.054920;1.054990;1.054840;1.054990;0
20241209 203100;1.054980;1.054990;1.054860;1.054860;0
20241209 203200;1.054850;1.054850;1.054770;1.054780;0
20241209 203300;1.054790;1.054820;1.054770;1.054810;0
20241209 203400;1.054800;1.054810;1.054770;1.054780;0
20241209 203500;1.054770;1.054810;1.054770;1.054810;0
20241209 203600;1.054820;1.054820;1.054630;1.054740;0
20241209 203700;1.054720;1.054730;1.054650;1.054690;0
20241209 203800;1.054700;1.054710;1.054620;1.054620;0
20241209 203900;1.054630;1.054650;1.054600;1.054620;0
20241209 204000;1.054610;1.054620;1.054520;1.054560;0
20241209 204100;1.054570;1.054610;1.054540;1.054570;0
20241209 204200;1.054580;1.054810;1.054560;1.054780;0
20241209 204300;1.054790;1.054810;1.054720;1.054790;0
20241209 204400;1.054800;1.054840;1.054730;1.054760;0
20241209 204500;1.054750;1.054860;1.054720;1.054850;0
20241209 204600;1.054860;1.055070;1.054860;1.055040;0
20241209 204700;1.055040;1.055040;1.054930;1.054970;0
20241209 204800;1.054980;1.054980;1.054900;1.054930;0
20241209 204900;1.054930;1.055020;1.054860;1.055020;0
20241209 205000;1.055020;1.055100;1.055020;1.055100;0
20241209 205100;1.055100;1.055220;1.055040;1.055200;0
20241209 205200;1.055210;1.055220;1.055170;1.055200;0
20241209 205300;1.055210;1.055360;1.055190;1.055360;0
20241209 205400;1.055350;1.055350;1.055240;1.055250;0
20241209 205500;1.055250;1.055320;1.055220;1.055250;0
20241209 205600;1.055240;1.055270;1.055220;1.055260;0
20241209 205700;1.055260;1.055280;1.055190;1.055190;0
20241209 205800;1.055190;1.055260;1.055140;1.055250;0
20241209 205900;1.055260;1.055320;1.055260;1.055290;0
20241209 210000;1.055300;1.055520;1.055290;1.055420;0
20241209 210100;1.055430;1.055460;1.055350;1.055440;0
20241209 210200;1.055450;1.055620;1.055420;1.055620;0
20241209 210300;1.055640;1.055680;1.055630;1.055670;0
20241209 210400;1.055680;1.055870;1.055670;1.055830;0
20241209 210500;1.055820;1.055820;1.055640;1.055780;0
20241209 210600;1.055790;1.055910;1.055780;1.055890;0
20241209 210700;1.055880;1.055920;1.055870;1.055890;0
20241209 210800;1.055920;1.056140;1.055920;1.056100;0
20241209 210900;1.056110;1.056120;1.055970;1.055970;0
20241209 211000;1.055970;1.056030;1.055900;1.055950;0
20241209 211100;1.055960;1.055970;1.055770;1.055790;0
20241209 211200;1.055810;1.055930;1.055740;1.055850;0
20241209 211300;1.055840;1.055880;1.055770;1.055770;0
20241209 211400;1.055770;1.055850;1.055760;1.055850;0
20241209 211500;1.055840;1.055840;1.055730;1.055740;0
20241209 211600;1.055730;1.055780;1.055730;1.055770;0
20241209 211700;1.055770;1.056000;1.055770;1.055930;0
20241209 211800;1.055930;1.055940;1.055780;1.055810;0
20241209 211900;1.055790;1.055830;1.055770;1.055810;0
20241209 212000;1.055810;1.055810;1.055720;1.055730;0
20241209 212100;1.055720;1.055770;1.055700;1.055720;0
20241209 212200;1.055730;1.055770;1.055710;1.055760;0
20241209 212300;1.055770;1.055800;1.055770;1.055800;0
20241209 212400;1.055790;1.055820;1.055570;1.055570;0
20241209 212500;1.055580;1.055590;1.055470;1.055470;0
20241209 212600;1.055460;1.055460;1.055320;1.055400;0
20241209 212700;1.055400;1.055420;1.055290;1.055420;0
20241209 212800;1.055410;1.055530;1.055370;1.055370;0
20241209 212900;1.055400;1.055450;1.055370;1.055440;0
20241209 213000;1.055440;1.055570;1.055410;1.055420;0
20241209 213100;1.055420;1.055470;1.055380;1.055430;0
20241209 213200;1.055430;1.055530;1.055420;1.055460;0
20241209 213300;1.055470;1.055540;1.055410;1.055490;0
20241209 213400;1.055500;1.055500;1.055380;1.055380;0
20241209 213500;1.055370;1.055550;1.055370;1.055530;0
20241209 213600;1.055540;1.055660;1.055530;1.055640;0
20241209 213700;1.055640;1.055640;1.055530;1.055560;0
20241209 213800;1.055560;1.055570;1.055540;1.055560;0
20241209 213900;1.055550;1.055560;1.055470;1.055470;0
20241209 214000;1.055470;1.055470;1.055430;1.055450;0
20241209 214100;1.055450;1.055530;1.055440;1.055520;0
20241209 214200;1.055520;1.055570;1.055520;1.055570;0
20241209 214300;1.055580;1.055720;1.055580;1.055680;0
20241209 214400;1.055680;1.055720;1.055640;1.055720;0
20241209 214500;1.055730;1.055820;1.055730;1.055810;0
20241209 214600;1.055800;1.055810;1.055720;1.055770;0
20241209 214700;1.055760;1.055870;1.055730;1.055830;0
20241209 214800;1.055830;1.055830;1.055710;1.055720;0
20241209 214900;1.055720;1.055720;1.055560;1.055590;0
20241209 215000;1.055590;1.055590;1.055470;1.055540;0
20241209 215100;1.055550;1.055570;1.055430;1.055430;0
20241209 215200;1.055440;1.055470;1.055380;1.055420;0
20241209 215300;1.055430;1.055430;1.055250;1.055310;0
20241209 215400;1.055310;1.055370;1.055230;1.055310;0
20241209 215500;1.055300;1.055310;1.055200;1.055210;0
20241209 215600;1.055190;1.055320;1.055150;1.055310;0
20241209 215700;1.055310;1.055330;1.055270;1.055270;0
20241209 215800;1.055280;1.055340;1.055270;1.055330;0
20241209 215900;1.055320;1.055350;1.055260;1.055320;0
20241209 220000;1.055330;1.055440;1.055330;1.055410;0
20241209 220100;1.055410;1.055460;1.055370;1.055450;0
20241209 220200;1.055440;1.055450;1.055360;1.055420;0
20241209 220300;1.055410;1.055410;1.055310;1.055310;0
20241209 220400;1.055300;1.055300;1.055160;1.055190;0
20241209 220500;1.055200;1.055260;1.055200;1.055250;0
20241209 220600;1.055270;1.055310;1.055250;1.055290;0
20241209 220700;1.055300;1.055310;1.055270;1.055310;0
20241209 220800;1.055320;1.055320;1.055280;1.055290;0
20241209 220900;1.055300;1.055390;1.055280;1.055360;0
20241209 221000;1.055380;1.055430;1.055360;1.055360;0
20241209 221100;1.055370;1.055420;1.055360;1.055410;0
20241209 221200;1.055410;1.055410;1.055260;1.055270;0
20241209 221300;1.055260;1.055300;1.055210;1.055240;0
20241209 221400;1.055250;1.055250;1.055160;1.055220;0
20241209 221500;1.055220;1.055260;1.055210;1.055210;0
20241209 221600;1.055190;1.055210;1.055150;1.055200;0
20241209 221700;1.055210;1.055220;1.055160;1.055210;0
20241209 221800;1.055200;1.055200;1.055050;1.055080;0
20241209 221900;1.055100;1.055170;1.055100;1.055170;0
20241209 222000;1.055180;1.055260;1.055170;1.055250;0
20241209 222100;1.055260;1.055310;1.055250;1.055270;0
20241209 222200;1.055270;1.055320;1.055250;1.055320;0
20241209 222300;1.055310;1.055440;1.055270;1.055410;0
20241209 222400;1.055420;1.055430;1.055320;1.055330;0
20241209 222500;1.055340;1.055340;1.055160;1.055170;0
20241209 222600;1.055160;1.055220;1.055140;1.055160;0
20241209 222700;1.055170;1.055170;1.055070;1.055110;0
20241209 222800;1.055120;1.055210;1.055110;1.055180;0
20241209 222900;1.055190;1.055310;1.055180;1.055260;0
20241209 223000;1.055270;1.055330;1.054970;1.055020;0
20241209 223100;1.055020;1.055220;1.054970;1.055090;0
20241209 223200;1.055080;1.055100;1.054890;1.055010;0
20241209 223300;1.055000;1.055060;1.054980;1.055050;0
20241209 223400;1.055070;1.055260;1.055040;1.055260;0
20241209 223500;1.055260;1.055420;1.055260;1.055370;0
20241209 223600;1.055360;1.055420;1.055280;1.055420;0
20241209 223700;1.055420;1.055570;1.055420;1.055510;0
20241209 223800;1.055510;1.055510;1.055400;1.055420;0
20241209 223900;1.055430;1.055440;1.055260;1.055300;0
20241209 224000;1.055310;1.055410;1.055290;1.055400;0
20241209 224100;1.055410;1.055510;1.055410;1.055480;0
20241209 224200;1.055490;1.055510;1.055420;1.055430;0
20241209 224300;1.055420;1.055530;1.055420;1.055520;0
20241209 224400;1.055510;1.055570;1.055470;1.055470;0
20241209 224500;1.055490;1.055520;1.055460;1.055490;0
20241209 224600;1.055500;1.055760;1.055490;1.055740;0
20241209 224700;1.055740;1.055740;1.055620;1.055650;0
20241209 224800;1.055640;1.055670;1.055580;1.055600;0
20241209 224900;1.055590;1.055590;1.055510;1.055550;0
20241209 225000;1.055550;1.055660;1.055520;1.055660;0
20241209 225100;1.055670;1.055690;1.055630;1.055670;0
20241209 225200;1.055660;1.055720;1.055510;1.055520;0
20241209 225300;1.055520;1.055570;1.055510;1.055520;0
20241209 225400;1.055550;1.055560;1.055370;1.055370;0
20241209 225500;1.055360;1.055440;1.055340;1.055410;0
20241209 225600;1.055420;1.055470;1.055410;1.055420;0
20241209 225700;1.055430;1.055450;1.055310;1.055310;0
20241209 225800;1.055320;1.055620;1.055310;1.055590;0
20241209 225900;1.055590;1.055640;1.055570;1.055640;0
20241209 230000;1.055660;1.055770;1.055660;1.055770;0
20241209 230100;1.055770;1.055820;1.055740;1.055810;0
20241209 230200;1.055810;1.055810;1.055710;1.055740;0
20241209 230300;1.055740;1.055860;1.055710;1.055860;0
20241209 230400;1.055870;1.055960;1.055860;1.055950;0
20241209 230500;1.055940;1.055970;1.055860;1.055860;0
20241209 230600;1.055850;1.055870;1.055840;1.055860;0
20241209 230700;1.055870;1.055880;1.055760;1.055760;0
20241209 230800;1.055750;1.055810;1.055750;1.055800;0
20241209 230900;1.055810;1.055810;1.055770;1.055770;0
20241209 231000;1.055760;1.055830;1.055750;1.055790;0
20241209 231100;1.055770;1.055830;1.055750;1.055830;0
20241209 231200;1.055840;1.055840;1.055760;1.055760;0
20241209 231300;1.055760;1.055760;1.055650;1.055670;0
20241209 231400;1.055670;1.055720;1.055660;1.055710;0
20241209 231500;1.055710;1.055790;1.055710;1.055770;0
20241209 231600;1.055770;1.055880;1.055770;1.055880;0
20241209 231700;1.055880;1.055880;1.055870;1.055870;0
20241209 231800;1.055870;1.055870;1.055770;1.055770;0
20241209 231900;1.055760;1.055770;1.055620;1.055630;0
20241209 232000;1.055620;1.055680;1.055620;1.055670;0
20241209 232100;1.055670;1.055790;1.055670;1.055790;0
20241209 232200;1.055790;1.055870;1.055780;1.055850;0
20241209 232300;1.055860;1.055860;1.055730;1.055730;0
20241209 232400;1.055730;1.055780;1.055700;1.055780;0
20241209 232500;1.055790;1.055830;1.055770;1.055770;0
20241209 232600;1.055780;1.055820;1.055780;1.055800;0
20241209 232700;1.055820;1.055820;1.055750;1.055770;0
20241209 232800;1.055780;1.055790;1.055710;1.055720;0
20241209 232900;1.055730;1.055810;1.055720;1.055780;0
20241209 233000;1.055770;1.055930;1.055770;1.055920;0
20241209 233100;1.055910;1.055910;1.055830;1.055860;0
20241209 233200;1.055870;1.055990;1.055800;1.055950;0
20241209 233300;1.055950;1.055950;1.055890;1.055940;0
20241209 233400;1.055930;1.055970;1.055850;1.055900;0
20241209 233500;1.055890;1.055930;1.055850;1.055850;0
20241209 233600;1.055860;1.055930;1.055850;1.055900;0
20241209 233700;1.055910;1.055930;1.055810;1.055850;0
20241209 233800;1.055840;1.055950;1.055830;1.055920;0
20241209 233900;1.055930;1.055970;1.055930;1.055940;0
20241209 234000;1.055950;1.055950;1.055760;1.055770;0
20241209 234100;1.055770;1.055830;1.055730;1.055830;0
20241209 234200;1.055820;1.055910;1.055820;1.055880;0
20241209 234300;1.055870;1.055890;1.055820;1.055840;0
20241209 234400;1.055840;1.055930;1.055840;1.055920;0
20241209 234500;1.055920;1.055960;1.055910;1.055930;0
20241209 234600;1.055950;1.055970;1.055870;1.055870;0
20241209 234700;1.055860;1.055920;1.055860;1.055870;0
20241209 234800;1.055880;1.055900;1.055790;1.055790;0
20241209 234900;1.055780;1.055810;1.055740;1.055740;0
20241209 235000;1.055730;1.055780;1.055720;1.055760;0
20241209 235100;1.055770;1.055800;1.055760;1.055790;0
20241209 235200;1.055780;1.055840;1.055740;1.055740;0
20241209 235300;1.055740;1.055780;1.055740;1.055770;0
20241209 235400;1.055780;1.055800;1.055770;1.055790;0
20241209 235500;1.055780;1.055820;1.055760;1.055770;0
20241209 235600;1.055770;1.055770;1.055710;1.055720;0
20241209 235700;1.055740;1.055780;1.055710;1.055780;0
20241209 235800;1.055770;1.055790;1.055760;1.055790;0
20241209 235900;1.055780;1.055780;1.055740;1.055750;0
20241210 000000;1.055740;1.055840;1.055690;1.055810;0
20241210 000100;1.055820;1.055870;1.055820;1.055850;0
20241210 000200;1.055860;1.055940;1.055860;1.055900;0
20241210 000300;1.055910;1.055910;1.055800;1.055820;0
20241210 000400;1.055840;1.055900;1.055840;1.055880;0
20241210 000500;1.055890;1.055920;1.055880;1.055890;0
20241210 000600;1.055890;1.055890;1.055770;1.055770;0
20241210 000700;1.055770;1.055770;1.055680;1.055720;0
20241210 000800;1.055730;1.055760;1.055690;1.055690;0
20241210 000900;1.055700;1.055750;1.055670;1.055670;0
20241210 001000;1.055670;1.055670;1.055550;1.055560;0
20241210 001100;1.055550;1.055620;1.055520;1.055620;0
20241210 001200;1.055600;1.055600;1.055530;1.055570;0
20241210 001300;1.055570;1.055590;1.055490;1.055510;0
20241210 001400;1.055500;1.055580;1.055500;1.055540;0
20241210 001500;1.055550;1.055700;1.055550;1.055670;0
20241210 001600;1.055680;1.055700;1.055560;1.055600;0
20241210 001700;1.055610;1.055670;1.055610;1.055650;0
20241210 001800;1.055660;1.055680;1.055560;1.055620;0
20241210 001900;1.055610;1.055630;1.055600;1.055620;0
20241210 002000;1.055610;1.055610;1.055520;1.055540;0
20241210 002100;1.055550;1.055640;1.055510;1.055520;0
20241210 002200;1.055510;1.055590;1.055510;1.055560;0
20241210 002300;1.055550;1.055550;1.055510;1.055510;0
20241210 002400;1.055520;1.055520;1.055500;1.055500;0
20241210 002500;1.055500;1.055500;1.055420;1.055420;0
20241210 002600;1.055430;1.055460;1.055410;1.055460;0
20241210 002700;1.055450;1.055600;1.055440;1.055600;0
20241210 002800;1.055590;1.055610;1.055570;1.055570;0
20241210 002900;1.055570;1.055570;1.055510;1.055520;0
20241210 003000;1.055510;1.055550;1.055510;1.055540;0
20241210 003100;1.055550;1.055620;1.055540;1.055620;0
20241210 003200;1.055620;1.055620;1.055610;1.055610;0
20241210 003300;1.055620;1.055680;1.055620;1.055670;0
20241210 003400;1.055670;1.055750;1.055660;1.055750;0
20241210 003500;1.055750;1.055780;1.055670;1.055740;0
20241210 003600;1.055750;1.055800;1.055750;1.055790;0
20241210 003700;1.055780;1.055800;1.055750;1.055770;0
20241210 003800;1.055770;1.055810;1.055770;1.055800;0
20241210 003900;1.055790;1.055920;1.055780;1.055870;0
20241210 004000;1.055890;1.055910;1.055860;1.055860;0
20241210 004100;1.055850;1.055910;1.055820;1.055890;0
20241210 004200;1.055900;1.055910;1.055880;1.055910;0
20241210 004300;1.055920;1.055940;1.055910;1.055930;0
20241210 004400;1.055910;1.055940;1.055910;1.055940;0
20241210 004500;1.055930;1.055940;1.055900;1.055900;0
20241210 004600;1.055900;1.056030;1.055880;1.056030;0
20241210 004700;1.056030;1.056130;1.056030;1.056120;0
20241210 004800;1.056110;1.056190;1.056110;1.056170;0
20241210 004900;1.056160;1.056230;1.056160;1.056200;0
20241210 005000;1.056190;1.056220;1.056130;1.056150;0
20241210 005100;1.056140;1.056200;1.056120;1.056200;0
20241210 005200;1.056200;1.056220;1.056100;1.056120;0
20241210 005300;1.056130;1.056220;1.056130;1.056220;0
20241210 005400;1.056230;1.056230;1.056180;1.056200;0
20241210 005500;1.056190;1.056250;1.056190;1.056220;0
20241210 005600;1.056210;1.056210;1.056180;1.056180;0
20241210 005700;1.056190;1.056190;1.056060;1.056060;0
20241210 005800;1.056070;1.056140;1.056040;1.056140;0
20241210 005900;1.056140;1.056230;1.056140;1.056190;0
20241210 010000;1.056200;1.056220;1.056090;1.056150;0
20241210 010100;1.056140;1.056260;1.056130;1.056190;0
20241210 010200;1.056200;1.056270;1.056170;1.056270;0
20241210 010300;1.056270;1.056280;1.056230;1.056230;0
20241210 010400;1.056230;1.056270;1.056220;1.056270;0
20241210 010500;1.056270;1.056290;1.056250;1.056270;0
20241210 010600;1.056280;1.056300;1.056230;1.056250;0
20241210 010700;1.056260;1.056280;1.056180;1.056270;0
20241210 010800;1.056270;1.056270;1.056230;1.056270;0
20241210 010900;1.056270;1.056270;1.056230;1.056260;0
20241210 011000;1.056250;1.056280;1.056230;1.056270;0
20241210 011100;1.056270;1.056380;1.056250;1.056380;0
20241210 011200;1.056380;1.056460;1.056370;1.056420;0
20241210 011300;1.056430;1.056450;1.056420;1.056430;0
20241210 011400;1.056420;1.056480;1.056420;1.056470;0
20241210 011500;1.056470;1.056510;1.056440;1.056490;0
20241210 011600;1.056490;1.056500;1.056430;1.056430;0
20241210 011700;1.056440;1.056440;1.056310;1.056380;0
20241210 011800;1.056380;1.056510;1.056380;1.056480;0
20241210 011900;1.056470;1.056470;1.056420;1.056450;0
20241210 012000;1.056450;1.056560;1.056450;1.056520;0
20241210 012100;1.056520;1.056530;1.056430;1.056490;0
20241210 012200;1.056490;1.056580;1.056470;1.056580;0
20241210 012300;1.056590;1.056670;1.056560;1.056620;0
20241210 012400;1.056600;1.056650;1.056570;1.056630;0
20241210 012500;1.056620;1.056680;1.056500;1.056500;0
20241210 012600;1.056500;1.056510;1.056460;1.056480;0
20241210 012700;1.056480;1.056500;1.056470;1.056500;0
20241210 012800;1.056520;1.056600;1.056520;1.056580;0
20241210 012900;1.056580;1.056700;1.056550;1.056680;0
20241210 013000;1.056700;1.056800;1.056680;1.056800;0
20241210 013100;1.056800;1.056800;1.056600;1.056600;0
